"TRS_type","var","x","y025","y050","y","y950","y975","x_norm"
"TAS_direct","elev",2492.56,-0.00792772970656815,-0.00471035583596877,0.00359774689439478,0.0128988398164849,0.0138517237984412,0.941741911594838
"TAS_direct","elev",2556.6,-0.00792772970656815,-0.00471035583596877,0.00359774689439478,0.0129011639001707,0.0138521325934401,1.00900919099447
"TAS_direct","elev",2620.64,-0.00792772970656815,-0.00471035583596877,0.00359774689439478,0.0129011639001707,0.0138521325934401,1.0762764703941
"TAS_direct","elev",2684.68,-0.00792772970656815,-0.00471035583596877,0.00359774689439478,0.0129011639001707,0.0138521325934401,1.14354374979373
"TAS_direct","elev",2748.72,-0.00792772970656815,-0.00471035583596877,0.00359774689439478,0.0129011639001707,0.0138521325934401,1.21081102919336
"TAS_direct","elev",2812.76,-0.00792772970656815,-0.00463903690587774,0.00364584460042433,0.0129014180075954,0.0138550114305975,1.27807830859299
"TAS_direct","elev",2876.8,-0.00792772970656815,-0.00463903690587774,0.00364584460042433,0.0129014180075954,0.0138550114305975,1.34534558799262
"TAS_direct","elev",2940.84,-0.00792772970656815,-0.00463903690587774,0.00364584460042433,0.0129014180075954,0.0138550114305975,1.41261286739226
"TAS_direct","elev",3004.88,-0.00792772970656815,-0.00463903690587774,0.00364584460042433,0.0129014180075954,0.0138550114305975,1.47988014679189
"TAS_direct","elev",3068.92,-0.00792772970656815,-0.00463903690587774,0.00364584460042433,0.0129014180075954,0.0138550114305975,1.54714742619152
"TAS_direct","elev",3132.96,-0.00792772970656815,-0.00463903690587774,0.00363025161317116,0.0129014180075954,0.0138550114305975,1.61441470559115
"TAS_direct","elev",3197,-0.00792772970656815,-0.00463903690587774,0.00363025161317116,0.0129014180075954,0.0138550114305975,1.68168198499078
"TAS_direct","mat",-6.72227740285918,0.00799660943049571,0.00938036824777599,0.0160275738185436,0.0221694294715945,0.0236068472125047,-1.68168198499078
"TAS_direct","mat",-6.05276114736598,0.00799660943049571,0.00938036824777599,0.0160417511528891,0.0222781999838647,0.0236068472125047,-1.61441470559115
"TAS_direct","mat",-5.38324489187278,0.00799660943049571,0.00938036824777599,0.0160417511528891,0.0222781999838647,0.0236068472125047,-1.54714742619152
"TAS_direct","mat",-4.71372863637959,0.00803166793300071,0.00938036824777599,0.0161077393865337,0.0222888452730721,0.0237249485584326,-1.47988014679189
"TAS_direct","mat",-4.04421238088639,0.00810934407144853,0.00938036824777599,0.0163565026500992,0.022348649342694,0.0238899652639385,-1.41261286739226
"TAS_direct","mat",-3.37469612539319,0.00810934407144853,0.00938036824777599,0.0165479426345593,0.0230292362489081,0.0251220645381297,-1.34534558799262
"TAS_direct","mat",-2.70517986989999,0.00821994783067857,0.00938036824777599,0.016563128332929,0.0230292362489081,0.0251220645381297,-1.27807830859299
"TAS_direct","mat",-2.0356636144068,0.00821994783067857,0.00938036824777599,0.016563128332929,0.0230681103594755,0.0251385139567576,-1.21081102919336
"TAS_direct","mat",-1.3661473589136,0.00823190848261775,0.00938036824777599,0.0165712995226751,0.0230681103594755,0.0251385139567576,-1.14354374979373
"TAS_direct","mat",-0.696631103420401,0.00852963401555551,0.00924570362364818,0.0149516013096811,0.0207809129198755,0.0222008376396464,-1.0762764703941
"TAS_direct","mat",-0.0271148479272041,0.0077975537255272,0.00878137067517411,0.0144606997251584,0.0195546741976448,0.0203877362777665,-1.00900919099447
"TAS_direct","mat",0.642401407565994,0.00745691628971283,0.00862428959249972,0.0140169883586573,0.0190303667615255,0.0196078122406662,-0.941741911594837
"TAS_direct","mat",1.31191766305919,0.00732398258280172,0.00820842601046986,0.0139544154027615,0.0190491129697406,0.0196078122406662,-0.874474632195206
"TAS_direct","mat",1.98143391855239,0.00808018419973235,0.00879608144064265,0.0144471602077017,0.0190754335654532,0.0196860710462458,-0.807207352795575
"TAS_direct","mat",2.65095017404559,0.00817253578061012,0.00942540506037684,0.0145080288303598,0.0192005117007105,0.019767629058678,-0.739940073395944
"TAS_direct","mat",3.32046642953878,0.00811558596698725,0.00939704496745142,0.0144730752560449,0.0191669041012128,0.0198230041454244,-0.672672793996312
"TAS_direct","mat",3.98998268503198,0.00885145319869226,0.00997235363655483,0.014751497400207,0.0193082624518138,0.0199538470849764,-0.605405514596681
"TAS_direct","mat",4.65949894052518,0.00888734631427184,0.00987488240740182,0.0147553726339156,0.0194622110053318,0.0198931763649117,-0.53813823519705
"TAS_direct","mat",5.32901519601838,0.00937624479634671,0.0101396842617248,0.0156687658232361,0.0201996305854766,0.0207120596115809,-0.470870955797419
"TAS_direct","mat",5.99853145151157,0.0102363006442843,0.0110458919380125,0.0184648961653262,0.0242649568444154,0.0266162828836534,-0.403603676397787
"TAS_direct","mat",6.66804770700477,0.0110496821408282,0.0120830123730528,0.0176808123534361,0.0218950845245162,0.0227829949609856,-0.336336396998156
"TAS_direct","mat",7.33756396249797,0.0110642797414653,0.0120086244578796,0.0175335336874556,0.0221888876661235,0.022809127863299,-0.269069117598525
"TAS_direct","mat",8.00708021799117,0.0113178813097027,0.0119267750677419,0.017138752839337,0.0213603039898539,0.022422908860387,-0.201801838198894
"TAS_direct","mat",8.67659647348437,0.0113793876249657,0.0119369306750229,0.0168132860535092,0.0215427963357213,0.0221578086862155,-0.134534558799262
"TAS_direct","mat",9.34611272897756,0.0111179919111053,0.0125367155188453,0.0172028693163862,0.0219626070804046,0.0228056658527947,-0.0672672793996311
"TAS_direct","mat",10.0156289844708,0.00955312335282278,0.0123224539345142,0.0184963125205743,0.0255725411537931,0.026344497705854,0
"TAS_direct","mat",10.685145239964,0.0117044433701363,0.0133367930978726,0.0188358078353345,0.0251340613620829,0.0264528442689405,0.0672672793996315
"TAS_direct","mat",11.3546614954572,0.00947796664477652,0.0113792473377869,0.0179236832639364,0.025276857292262,0.0263631686455004,0.134534558799263
"TAS_direct","mat",12.0241777509504,0.00707610691256918,0.00911373156292554,0.0156890016233958,0.0249519258466081,0.0262370493319241,0.201801838198894
"TAS_direct","mat",12.6936940064436,0.00737277107427065,0.00935808800671174,0.0153938915860964,0.023939222652519,0.0255873927633861,0.269069117598525
"TAS_direct","mat",13.3632102619367,0.00823050166967019,0.00919030801921722,0.0156616405523441,0.0246099363836567,0.0258995465583149,0.336336396998156
"TAS_direct","mat",14.0327265174299,0.00755107430671831,0.00889234243246738,0.0159354209633893,0.025411385266125,0.026530090807257,0.403603676397788
"TAS_direct","mat",14.7022427729231,0.00763022366702114,0.00954959695758232,0.0174958899442699,0.0260992280360659,0.0280505107817621,0.470870955797419
"TAS_direct","mat",15.3717590284163,0.00535591124760227,0.00737658921884528,0.015599107280401,0.0242462706809025,0.0260136781296966,0.53813823519705
"TAS_direct","mat",16.0412752839095,0.00535744444593456,0.00755876716551823,0.015762860908114,0.0240734973358417,0.0256844864921481,0.605405514596681
"TAS_direct","mat",16.7107915394027,0.00710833071623778,0.00913381240916851,0.0175904337831211,0.0254337411599989,0.026725142836476,0.672672793996312
"TAS_direct","mat",17.3803077948959,0.0070795443857575,0.00850350743456842,0.0167825770226463,0.0253471172584111,0.0283492308863958,0.739940073395944
"TAS_direct","mat",18.0498240503891,0.00674420299038843,0.00759788237220434,0.0162614642510414,0.0240461394006255,0.026321877184349,0.807207352795575
"TAS_direct","mat",18.7193403058823,0.00523468748626016,0.00662902848562938,0.0158260106863742,0.0235752732475043,0.0263032995945432,0.874474632195206
"TAS_direct","mat",19.3888565613755,0.00256329469010227,0.00522363742073096,0.014401524960067,0.0234192538817177,0.0262946121987649,0.941741911594838
"TAS_direct","mat",20.0583728168687,0.00255526071663221,0.00491819351629578,0.0138313514768236,0.0232162526376036,0.0258957554940596,1.00900919099447
"TAS_direct","mat",20.7278890723619,-0.00507572789604696,-0.00237370918621708,0.0101596401210419,0.0225216741204846,0.0258276770410626,1.0762764703941
"TAS_direct","mat",21.3974053278551,-0.00507572789604696,-0.00233553516111899,0.0106251547806887,0.0229414705925935,0.0259814593410127,1.14354374979373
"TAS_direct","mat",22.0669215833483,-0.00523707938407109,-0.00261868286870642,0.0105847667200625,0.0240634894740625,0.0266400904274312,1.21081102919336
"TAS_direct","mat",22.7364378388415,-0.00523707938407109,-0.00261683937479185,0.0138074052520327,0.0359457360433244,0.0420385276894151,1.27807830859299
"TAS_direct","mat",23.4059540943347,-0.00644406391484892,-0.00318553046424285,0.0134667999910093,0.0358547703610179,0.0408500664031927,1.34534558799262
"TAS_direct","mat",24.0754703498279,-0.00644406391484892,-0.00318553046424285,0.0193713259224114,0.045455778882138,0.050316352854806,1.41261286739226
"TAS_direct","mat",24.7449866053211,-0.00644406391484892,-0.00318553046424285,0.0193713259224114,0.045455778882138,0.050316352854806,1.47988014679189
"TAS_direct","mat",25.4145028608143,-0.00644406391484892,-0.00318553046424285,0.0193713259224114,0.045455778882138,0.050316352854806,1.54714742619152
"TAS_direct","mat",26.0840191163075,-0.00644406391484892,-0.00318553046424285,0.0281949736334033,0.0609570403944069,0.0658854844987875,1.61441470559115
"TAS_direct","mat",26.7535353718007,-0.00644406391484892,-0.00392133342015362,0.0220159838567642,0.0609570403944069,0.0658854844987875,1.68168198499078
"TAS_direct","lai",0.214988909986962,-0.013707290465467,-0.00690982450568218,0.00549188945127411,0.0139686519364038,0.0157937031737479,-1.68168198499078
"TAS_direct","lai",0.314551294030109,-0.013707290465467,-0.00690982450568218,0.0052266554164939,0.0139582066428018,0.0156870910229406,-1.61441470559115
"TAS_direct","lai",0.414113678073256,-0.00100749040761041,-4.21355159522401e-05,0.00794527119586867,0.0151295057770098,0.0159608884537511,-1.54714742619152
"TAS_direct","lai",0.513676062116403,-0.000148741798572457,0.000893389911304417,0.00888801346335693,0.0156705284033826,0.0165518130104834,-1.47988014679189
"TAS_direct","lai",0.61323844615955,0.000111012899031162,0.00213847346010349,0.0103940318992599,0.0188586592224497,0.0203641135349536,-1.41261286739226
"TAS_direct","lai",0.712800830202697,0.000325166131817109,0.00238496497349211,0.00902237137552988,0.0153255029910125,0.0175675690949315,-1.34534558799262
"TAS_direct","lai",0.812363214245844,0.00058433708413632,0.00254356466159766,0.0088949912734159,0.0145167593675146,0.0161988598415867,-1.27807830859299
"TAS_direct","lai",0.911925598288991,0.000741416420165898,0.00297113439917508,0.00966785893570558,0.0152629590289757,0.0164646092762159,-1.21081102919336
"TAS_direct","lai",1.01148798233214,0.00125428784733329,0.00274225327198583,0.00950911045875437,0.0152415359028397,0.0168165255688219,-1.14354374979373
"TAS_direct","lai",1.11105036637528,0.00439250511104338,0.00617231838903733,0.0125343979581658,0.0205451935368836,0.0213014479282658,-1.0762764703941
"TAS_direct","lai",1.21061275041843,0.00842691485490614,0.00962614898285567,0.0156820573692301,0.0219919080530994,0.0226939665315986,-1.00900919099447
"TAS_direct","lai",1.31017513446158,0.0085833007995749,0.00964192790749829,0.0155603779537484,0.0216158509403446,0.0221907583677477,-0.941741911594837
"TAS_direct","lai",1.40973751850473,0.00855438177063733,0.00953409421580046,0.0155623738064634,0.0215051766400011,0.0224459887331981,-0.874474632195206
"TAS_direct","lai",1.50929990254787,0.00843626707618443,0.00940290868918528,0.0155322860304427,0.021129629884561,0.022509870263952,-0.807207352795575
"TAS_direct","lai",1.60886228659102,0.0111013710041827,0.0120962766080933,0.0176886069299424,0.0238777576546753,0.0246753214352456,-0.739940073395944
"TAS_direct","lai",1.70842467063417,0.0110469012776664,0.0122626865598137,0.0183484455553423,0.0259598138204844,0.0276108714947586,-0.672672793996312
"TAS_direct","lai",1.80798705467731,0.0117090472786012,0.0127401061652189,0.0180900549535339,0.0249785727940264,0.0260913685611484,-0.605405514596681
"TAS_direct","lai",1.90754943872046,0.0105170196100586,0.0121816041584047,0.0179704347659789,0.0243178366539231,0.0266658609445622,-0.53813823519705
"TAS_direct","lai",2.00711182276361,0.0123608626303526,0.0129251197699382,0.0185128444244559,0.0242763415993794,0.0265524144763456,-0.470870955797419
"TAS_direct","lai",2.10667420680675,0.0141309028162159,0.0150261968581893,0.0200248105259557,0.0263295694347676,0.0274358137023861,-0.403603676397787
"TAS_direct","lai",2.2062365908499,0.0156513841562791,0.016476118146507,0.0219731462692108,0.027757949666813,0.0289660828124787,-0.336336396998156
"TAS_direct","lai",2.30579897489305,0.0160226252346507,0.0169756032330986,0.0225028699005228,0.0287711165164864,0.0299253482576167,-0.269069117598525
"TAS_direct","lai",2.4053613589362,0.0132620479960344,0.0155157306832766,0.0216767557445626,0.027707864114261,0.0294361875780946,-0.201801838198893
"TAS_direct","lai",2.50492374297934,0.0145622066259104,0.016648569101296,0.0229106864479013,0.0302179512225393,0.0304620431335153,-0.134534558799262
"TAS_direct","lai",2.60448612702249,0.00911363332847892,0.0106461401914448,0.0201890431119565,0.0291029289943167,0.0304553184387659,-0.0672672793996311
"TAS_direct","lai",2.70404851106564,0.00885398909273075,0.0105120314079656,0.0207633676136302,0.0304566868982422,0.0309664901430396,3.00039751402496e-16
"TAS_direct","lai",2.80361089510878,0.00885398909273075,0.00958151615452135,0.0197921911025523,0.0304566868982422,0.0309664901430396,0.0672672793996314
"TAS_direct","lai",2.90317327915193,0.00885398909273075,0.00958151615452135,0.0197921911025523,0.0304566868982422,0.0309664901430396,0.134534558799263
"TAS_direct","lai",3.00273566319508,0.00885398909273075,0.00958151615452135,0.0197921911025523,0.0304566868982422,0.0309664901430396,0.201801838198894
"TAS_direct","lai",3.10229804723822,0.00885398909273075,0.00958151615452135,0.0197921911025523,0.0304566868982422,0.0309664901430396,0.269069117598525
"TAS_direct","lai",3.20186043128137,0.00885398909273075,0.00958151615452135,0.0197921911025523,0.0304566868982422,0.0309664901430396,0.336336396998157
"TAS_direct","lai",3.30142281532452,0.00885398909273075,0.00955811127779317,0.0197791057366704,0.0304721880171017,0.0309832553357172,0.403603676397788
"TAS_direct","lai",3.40098519936766,0.00888275269826395,0.0103488860874645,0.0209690423970203,0.035005153249115,0.0385506592566107,0.470870955797419
"TAS_direct","lai",3.50054758341081,0.00883273091637274,0.00951565672538063,0.0227329698182426,0.0431192962416045,0.0479489655580181,0.53813823519705
"TAS_direct","lai",3.60010996745396,0.00882536203489104,0.00951399247785202,0.0227329698182426,0.0431192962416045,0.0479486171104895,0.605405514596682
"TAS_direct","lai",3.69967235149711,0.00882536203489104,0.00951399247785202,0.0227329698182426,0.0431192962416045,0.0479486171104895,0.672672793996313
"TAS_direct","lai",3.79923473554025,0.00882536203489104,0.00951399247785202,0.0227329698182426,0.0431210321266482,0.0479486171104895,0.739940073395944
"TAS_direct","lai",3.8987971195834,0.00882536203489104,0.00951399247785202,0.0227329698182426,0.0431210321266482,0.0479486171104895,0.807207352795575
"TAS_direct","lai",3.99835950362655,0.00882536203489104,0.00951399247785202,0.0227446477934485,0.0432913177777922,0.0479486171104895,0.874474632195207
"TAS_direct","lai",4.09792188766969,0.00882536203489104,0.00951399247785202,0.0227446477934485,0.0432913177777922,0.0479486171104895,0.941741911594838
"TAS_direct","lai",4.19748427171284,0.00882536203489104,0.00951399247785202,0.0220894019073913,0.0432913177777922,0.0479486171104895,1.00900919099447
"TAS_direct","lai",4.29704665575599,0.00876184354169014,0.00919807423730251,0.0213440058038067,0.0425540100490815,0.0474943903644619,1.0762764703941
"TAS_direct","lai",4.39660903979913,0.00876184354169014,0.00919807423730251,0.0213440058038067,0.0425540100490815,0.0474943903644619,1.14354374979373
"TAS_direct","lai",4.49617142384228,0.00876184354169014,0.00919807423730251,0.0213440058038067,0.0425540100490815,0.0474943903644619,1.21081102919336
"TAS_direct","lai",4.59573380788543,0.00876184354169014,0.00919807423730251,0.0213440058038067,0.0425540100490815,0.0474943903644619,1.27807830859299
"TAS_direct","lai",4.69529619192858,0.00876184354169014,0.00920192155970126,0.0213440058038067,0.0425583237058971,0.0474943903644619,1.34534558799263
"TAS_direct","lai",4.79485857597172,0.00876184354169014,0.00931487264078842,0.0215283443178911,0.0427021790609454,0.0474943903644619,1.41261286739226
"TAS_direct","lai",4.89442096001487,0.00876184354169014,0.00931487264078842,0.0215283443178911,0.0427021790609454,0.0474943903644619,1.47988014679189
"TAS_direct","lai",4.99398334405802,0.00876184354169014,0.00931487264078842,0.0215283443178911,0.0427021790609454,0.0474943903644619,1.54714742619152
"TAS_direct","lai",5.09354572810116,0.00876184354169014,0.00931487264078842,0.0215283443178911,0.0427021790609454,0.0474943903644619,1.61441470559115
"TAS_direct","lai",5.19310811214431,0.00876184354169014,0.00931487264078842,0.0215283443178911,0.0427021790609454,0.0474943903644619,1.68168198499078
"TAS_direct","soc",5,0.000988185072962836,0.002113568161424,0.0113326368477849,0.0270340003554777,0.0312232663256483,-1.68168198499078
"TAS_direct","soc",12.3,0.00103645076419205,0.00220121056800856,0.0112494607840356,0.0269031508946176,0.0312232663256483,-1.61441470559115
"TAS_direct","soc",19.6,0.0013785184447159,0.00280282233185009,0.0127688058411187,0.026995526335407,0.0312376668838956,-1.54714742619152
"TAS_direct","soc",26.9,0.000990835238691648,0.00240546065902692,0.00942475238734825,0.0173026867982845,0.01953468567724,-1.47988014679189
"TAS_direct","soc",34.2,0.000321936779948836,0.00187071668182184,0.00864877954430268,0.0169096331717499,0.0190458852060682,-1.41261286739226
"TAS_direct","soc",41.5,0.000442527431826869,0.00176322387039587,0.009553031008544,0.0177487929582201,0.0191763195630226,-1.34534558799262
"TAS_direct","soc",48.8,0.00116280885931959,0.00251990411500533,0.0105042803425926,0.0194826449759888,0.020481346936648,-1.27807830859299
"TAS_direct","soc",56.1,0.00103949140221125,0.00227039963069567,0.0105222903788906,0.019454557688287,0.0216588808478971,-1.21081102919336
"TAS_direct","soc",63.4,0.00520918611187436,0.00740245242572453,0.0152990333862271,0.0229965658085716,0.0239958560192988,-1.14354374979373
"TAS_direct","soc",70.7,0.00974010428610668,0.0110018599654555,0.0164326431038577,0.0214768034226789,0.0231566404852062,-1.0762764703941
"TAS_direct","soc",78,0.010980230221526,0.0125536967954334,0.0177438094917114,0.0230629379507185,0.0241363045757239,-1.00900919099447
"TAS_direct","soc",85.3,0.0104144524156712,0.0114468779312713,0.0164534152756828,0.0217308667432529,0.0228118821712651,-0.941741911594837
"TAS_direct","soc",92.6,0.0108566810440234,0.0112012469677655,0.0161968489250693,0.0217828380735016,0.0228664595898543,-0.874474632195206
"TAS_direct","soc",99.9,0.011473743497421,0.0126597175484845,0.017797009978015,0.0241703805482049,0.0248453984690372,-0.807207352795575
"TAS_direct","soc",107.2,0.0118152488595153,0.0128544400772075,0.0190222523643689,0.0270803635539367,0.027864582079423,-0.739940073395944
"TAS_direct","soc",114.5,0.011754405526417,0.0126016415286945,0.0189131298514323,0.026186388186875,0.0266559428471694,-0.672672793996312
"TAS_direct","soc",121.8,0.0113643932951485,0.012433228714869,0.0185271935664332,0.0259348824639293,0.0267755477114166,-0.605405514596681
"TAS_direct","soc",129.1,0.012321937623638,0.0129949467861959,0.0186618142890659,0.0260580607733559,0.0269560437023722,-0.53813823519705
"TAS_direct","soc",136.4,0.0141495064435505,0.0150181952905657,0.0250500641723691,0.0372752583299134,0.0382321612263661,-0.470870955797419
"TAS_direct","soc",143.7,0.0141495064435505,0.0150181952905657,0.0250500641723691,0.0372752583299134,0.0382570808584646,-0.403603676397788
"TAS_direct","soc",151,0.0141544596191564,0.0150181952905657,0.0250500641723691,0.0372752583299134,0.0382593818955685,-0.336336396998156
"TAS_direct","soc",158.3,0.0145760081190708,0.0156271982655443,0.0252583156975755,0.0373193914611432,0.0383633531995372,-0.269069117598525
"TAS_direct","soc",165.6,0.0145769333195914,0.0156271982655443,0.0252583156975755,0.0373193914611432,0.0383633531995372,-0.201801838198894
"TAS_direct","soc",172.9,0.0145775303399615,0.0159138293805274,0.025490621727391,0.0373193914611432,0.0385186149387775,-0.134534558799262
"TAS_direct","soc",180.2,0.014636042378008,0.0159162252667752,0.0255001755019849,0.0373193914611432,0.0385227164645501,-0.0672672793996313
"TAS_direct","soc",187.5,0.0151108025417232,0.0163546579069272,0.0258761584329015,0.0376267804840864,0.0387356134011436,0
"TAS_direct","soc",194.8,0.0162327125102835,0.0173459868743526,0.0262603065059445,0.0379664945682135,0.03883606464138,0.0672672793996311
"TAS_direct","soc",202.1,0.0163631199783182,0.017759687410754,0.026600256867147,0.0379727124237819,0.0390225946377988,0.134534558799262
"TAS_direct","soc",209.4,0.0174093123203918,0.0180518796153577,0.0271598623979445,0.0379727124237819,0.039579222754835,0.201801838198894
"TAS_direct","soc",216.7,0.0174093123203918,0.0182562718849999,0.0273327115720829,0.037986649408029,0.039771698848095,0.269069117598525
"TAS_direct","soc",224,0.0174093123203918,0.0182562718849999,0.0273327115720829,0.037986649408029,0.039771698848095,0.336336396998156
"TAS_direct","soc",231.3,0.0174093123203918,0.0182562718849999,0.0273327115720829,0.037986649408029,0.039771698848095,0.403603676397787
"TAS_direct","soc",238.6,0.0178271456882951,0.0183560078442417,0.0279284561208584,0.0386259136939296,0.0413016048738845,0.470870955797419
"TAS_direct","soc",245.9,0.0182556609543605,0.0188491749997568,0.0294868826623032,0.0393129758278736,0.0415261346784896,0.53813823519705
"TAS_direct","soc",253.2,0.0182665936218496,0.0191595657524377,0.0299452655929924,0.0406080178505633,0.0428502265176993,0.605405514596681
"TAS_direct","soc",260.5,0.0182665936218496,0.0191595657524377,0.0299452655929924,0.0406080178505633,0.0428502265176993,0.672672793996312
"TAS_direct","soc",267.8,0.0182665936218496,0.0191595657524377,0.0299452655929924,0.0406080178505633,0.0428502265176993,0.739940073395944
"TAS_direct","soc",275.1,0.0182665936218496,0.0191595657524377,0.0299452655929924,0.0406080178505633,0.0428502265176993,0.807207352795575
"TAS_direct","soc",282.4,0.0182665936218496,0.0191595657524377,0.0299452655929924,0.0406080178505633,0.0428502265176993,0.874474632195206
"TAS_direct","soc",289.7,0.0182665936218496,0.0191595657524377,0.0299452655929924,0.0406080178505633,0.0428502265176993,0.941741911594837
"TAS_direct","soc",297,0.0182665936218496,0.0191595657524377,0.0299452655929924,0.0406080178505633,0.0428502265176993,1.00900919099447
"TAS_direct","soc",304.3,0.0182665936218496,0.0191595657524377,0.0299452655929924,0.0406080178505633,0.0428502265176993,1.0762764703941
"TAS_direct","soc",311.6,0.0182665936218496,0.0191595657524377,0.0299452655929924,0.0406080178505633,0.0428502265176993,1.14354374979373
"TAS_direct","soc",318.9,0.0182665936218496,0.0191595657524377,0.0299452655929924,0.0406080178505633,0.0428502265176993,1.21081102919336
"TAS_direct","soc",326.2,0.0182665936218496,0.0191595657524377,0.0299452655929924,0.0406080178505633,0.0428502265176993,1.27807830859299
"TAS_direct","soc",333.5,0.0182665936218496,0.0191595657524377,0.0299452655929924,0.0406080178505633,0.0428502265176993,1.34534558799262
"TAS_direct","soc",340.8,0.0182665936218496,0.0191595657524377,0.0299452655929924,0.0406080178505633,0.0428502265176993,1.41261286739226
"TAS_direct","soc",348.1,0.0182665936218496,0.0191595657524377,0.0299452655929924,0.0406080178505633,0.0428502265176993,1.47988014679189
"TAS_direct","soc",355.4,0.0182665936218496,0.0191595657524377,0.0299452655929924,0.0406080178505633,0.0428502265176993,1.54714742619152
"TAS_direct","soc",362.7,0.0182665936218496,0.0191595657524377,0.0299452655929924,0.0406080178505633,0.0428502265176993,1.61441470559115
"TAS_direct","soc",370,0.0182665936218496,0.0191595657524377,0.0299452655929924,0.0406080178505633,0.0428502265176993,1.68168198499078
"TAS_total","elev",-5,-0.0167837828183001,-0.0119191648564892,0.00420653407476467,0.0197455886955977,0.0224670029945818,-1.68168198499078
"TAS_total","elev",59.04,-0.0158566746923838,-0.015474490864885,-0.00809555680342794,0.000720253445942201,0.00256885879513994,-1.61441470559115
"TAS_total","elev",123.08,-0.0154478377360655,-0.0151438749417312,-0.00870730888264619,-0.00240685742160145,-0.00047710985848714,-1.54714742619152
"TAS_total","elev",187.12,-0.0157104392924673,-0.014497846258793,-0.00955093048545276,-0.00389489591307389,-0.00318223436235037,-1.47988014679189
"TAS_total","elev",251.16,-0.0150443067065742,-0.0138460926553682,-0.00915814540006609,-0.00335015524635963,-0.00272145859424865,-1.41261286739226
"TAS_total","elev",315.2,-0.015839535672791,-0.0138518605976344,-0.00910154377300554,-0.00287772070277487,-0.00238480627260027,-1.34534558799263
"TAS_total","elev",379.24,-0.0171591982786947,-0.0156853397719623,-0.00986468951018976,-0.0030804831494747,-0.00258629896346552,-1.27807830859299
"TAS_total","elev",443.28,-0.0182468286797673,-0.0170351652288914,-0.00988186108845027,-0.00349194927398144,-0.00193886875422894,-1.21081102919336
"TAS_total","elev",507.32,-0.017934834490965,-0.0165969392323945,-0.0101538162420929,-0.00354501896805899,-0.00266362760635293,-1.14354374979373
"TAS_total","elev",571.36,-0.0184247869019104,-0.0167807467070874,-0.0104795862107776,-0.00334380046904515,-0.00247002863862816,-1.0762764703941
"TAS_total","elev",635.4,-0.0177201555160577,-0.0168269849493844,-0.00918224002733216,-0.00269929673796957,-0.00216043911053633,-1.00900919099447
"TAS_total","elev",699.44,-0.0197939686035178,-0.0179283451372002,-0.010716671588534,-0.0034683674671743,-0.00210280627759319,-0.941741911594838
"TAS_total","elev",763.48,-0.0230744285044177,-0.0204040852670095,-0.0122664662841116,-0.00436909191989994,-0.00367070625782186,-0.874474632195206
"TAS_total","elev",827.52,-0.0235316530484813,-0.0211670125307771,-0.0124966905617725,-0.00470214747059902,-0.00367478188200187,-0.807207352795575
"TAS_total","elev",891.56,-0.0292578477376046,-0.0251569745167826,-0.0129105654114978,-0.00534785969029372,-0.00388884107111931,-0.739940073395944
"TAS_total","elev",955.6,-0.0346902449765341,-0.032738897410846,-0.0182783973897254,-0.00833405241631058,-0.00696582505713633,-0.672672793996313
"TAS_total","elev",1019.64,-0.0347271383441224,-0.0336594917757579,-0.0185775500930914,-0.00869419092709945,-0.00738933730658316,-0.605405514596681
"TAS_total","elev",1083.68,-0.0383874756589855,-0.0365115183968541,-0.0256077866443127,-0.0115410939427409,-0.0106462351883275,-0.53813823519705
"TAS_total","elev",1147.72,-0.0400691137478139,-0.0393273075318974,-0.0284025718138045,-0.0174859110187876,-0.01585024185137,-0.470870955797419
"TAS_total","elev",1211.76,-0.040718658878085,-0.0393273075318974,-0.0284545735363419,-0.0181229010448512,-0.0164810495846733,-0.403603676397787
"TAS_total","elev",1275.8,-0.0420546285977447,-0.0400687135617593,-0.0297668747051967,-0.0193095055518831,-0.0186160892418863,-0.336336396998156
"TAS_total","elev",1339.84,-0.0421215172898345,-0.0402856276475232,-0.0303968514339902,-0.0208461354829887,-0.0193034201528086,-0.269069117598525
"TAS_total","elev",1403.88,-0.0421215172898345,-0.0403879756591488,-0.030602923208616,-0.0212625257007802,-0.0193061708653116,-0.201801838198894
"TAS_total","elev",1467.92,-0.0422237382821038,-0.0405134180936884,-0.0309508426664461,-0.0212841249065987,-0.0193296263794031,-0.134534558799263
"TAS_total","elev",1531.96,-0.0422242402355193,-0.0407318339982732,-0.0312437845119461,-0.0212841249065987,-0.0193296263794031,-0.0672672793996315
"TAS_total","elev",1596,-0.042335567498891,-0.0408771528772312,-0.0310841009343777,-0.0212833682260175,-0.0193296263794031,0
"TAS_total","elev",1660.04,-0.042335567498891,-0.0407574258320262,-0.0310440889023285,-0.021280329960344,-0.0199271061615454,0.0672672793996312
"TAS_total","elev",1724.08,-0.042335567498891,-0.0407574258320262,-0.0310012413189157,-0.0212733982139261,-0.0199271061615454,0.134534558799262
"TAS_total","elev",1788.12,-0.0424949690287353,-0.0407574258320262,-0.0310385329917893,-0.0212733982139261,-0.0202287992352416,0.201801838198894
"TAS_total","elev",1852.16,-0.0424949690287353,-0.0407574258320262,-0.0310415692672185,-0.0212733982139261,-0.0202523719389905,0.269069117598525
"TAS_total","elev",1916.2,-0.0424949690287353,-0.0407574258320262,-0.0310415692672185,-0.0212733982139261,-0.0202523719389905,0.336336396998156
