"site_ID","growing_year","window","nobsv","extend_days","alpha","beta","C0","Hs","k2","TS","ERref","lnRatio"
"CH-Fru",2008,"260_272",114,3,0.1978591175,-0.0002148918607961,9.75329837,988.202867,1.27750001375,10.4806682692308,6.82571092792889,0.0084111586429258
"CH-Fru",2010,"260_272",114,18,0.1982618695,-0.0001474220392847,9.72055453,988.202867,1.27750001375,10.9113766025641,6.92622804714846,0.0230300294120707
"CH-Fru",2011,"260_272",104,15,0.197622222,-0.0001846036959588,9.60800261,988.202867,1.27750001375,13.274,6.76853956622084,0
"CH-Fru",2012,"260_272",101,15,0.197405226,-0.0002067849509515,9.4461852,988.202867,1.27750001375,12.6012532051282,6.64398974144148,-0.0185726945512148
"CH-Fru",2013,"260_272",135,24,0.194843302,-0.0008669954635,9.602077395,988.202867,1.27750001375,12.6442884615385,5.79410321186908,-0.155444629501399
"CH-Fru",2014,"260_272",103,21,0.198335652,-0.0001509158466615,9.709978025,988.202867,1.27750001375,14.1352628205128,6.92071380800225,0.0222335734876662
"CH-Fru",2015,"260_272",119,6,0.198915295,-8.75311695974e-05,9.847002295,988.202867,1.27750001375,11.4927996794872,7.12079477585692,0.0507340027492078
"CH-Fru",2016,"260_272",105,21,0.1940943645,-0.0012971161725,9.636180715,988.202867,1.27750001375,13.8364663461538,5.33271774396094,-0.23842433836498
"CH-Fru",2017,"260_272",108,12,0.1966301845,-0.000458320235775,9.687594545,988.202867,1.27750001375,11.8604711538462,6.40773029874429,-0.0547802215981961
"CH-Fru",2018,"260_272",121,15,0.1985275815,-0.000142474081591,9.775120455,988.202867,1.27750001375,14.8448958333333,6.98142728175656,0.0309680352301989
"CH-Fru",2019,"260_272",119,12,0.194286975,-0.000667319407465,9.19423984,988.202867,1.27750001375,14.234532051282,5.77472324601759,-0.158795009775571
"CH-Fru",2020,"260_272",108,21,0.195110524,-0.001006214269085,9.546004945,988.202867,1.27750001375,15.1447628205128,5.64973665862827,-0.180676407287808
"CH-Fru",2021,"260_272",100,18,0.1927439905,-0.0007231414685835,8.48310356,988.202867,1.27750001375,14.6402548076923,5.29396099812956,-0.245718605673495
"CH-Fru",2022,"260_272",101,15,0.193749862,-0.0008836020837,9.35032388,988.202867,1.27750001375,11.2230833333333,5.58887095704771,-0.19150805098378
"CH-Fru",2023,"260_272",135,21,0.198789687,-9.0099333397e-05,9.79968482,988.202867,1.27750001375,14.5217435897436,7.0820189961808,0.045273693737202
"CZ-RAJ",2012,"70_84",106,3,0.163753701,-0.002837985362975,1.1727746705,5.91024025768,0.0369186299855,6.29216968862765,1.97982874856473,0.0232815474963521
"CZ-RAJ",2013,"70_84",244,6,0.03062731060925,-0.004036357733165,1.25510747,5.91024025768,0.0369186299855,1.36258249566138,1.21220113303951,-0.46729097761424
"CZ-RAJ",2014,"70_84",178,0,0.16156776085,-0.00846169426,1.48405393,5.91024025768,0.0369186299855,6.34836778861773,2.23511552674774,0.144564113703989
"CZ-RAJ",2015,"70_84",136,0,0.154656645,-0.00207369127477,0.955162167,5.91024025768,0.0369186299855,4.10734151553792,1.59368668819569,-0.193678798763833
"CZ-RAJ",2016,"70_84",159,6,0.1893909665,-0.0011475036791605,0.7089445145,5.91024025768,0.0369186299855,2.74828494,1.41798749138287,-0.310490196084347
"CZ-RAJ",2017,"70_84",104,3,0.1768777002,-0.0025148150075645,0.884562173,5.91024025768,0.0369186299855,4.57341325326499,1.61007935223337,-0.183445337962417
