"site_ID","growing_year","window","nobsv","extend_days","alpha","beta","C0","Hs","k2","TS","ERref","lnRatio"
"FR-Pue",2017,"47_61",124,0,0.17630458705,-0.006958161516,8.221243815,982.9761635,8.774184585,9.96821805555556,1.54404321581267,0.0439005068456032
"FR-Pue",2018,"47_61",154,0,0.15331642165,-0.004496759657675,9.42290762,981.9382995,8.751771475,4.18630972222222,1.55967125094695,0.0539711285996418
"FR-Pue",2019,"47_61",718,93,0.197060639375,-0.0025073486225,9.824719265,979.667402,2.75181697625,9.99837361111111,1.35145952113883,-0.0893187986580864
"FR-Pue",2020,"47_61",488,93,0.190635835,-0.00314286932,9.68636815,982.09854,3.075165835,10.3190166666667,1.28218676030936,-0.141936907124465
"FR-Pue",2021,"47_61",107,3,0.1972472025,-0.000521438352981615,9.84805388,979.4544695,0.9083705864,9.31171111111111,1.13533343401545,-0.263577551628212
"FR-Pue",2004,"61_75",126,6,0.1060253209,-0.001975182884475,1.137024655,24.6070345198,0.270327393075,6.83006111111111,1.85339648323786,0.0554444102858303
"FR-Pue",2006,"61_75",166,0,0.08667322905,-0.003447344738145,0.387536975415,26.883957835,0.71570374835,6.69735833333333,1.57658867025657,-0.106312038987342
"FR-Pue",2007,"61_75",112,0,0.0803158239545,-0.002607679300845,0.999953434052,26.27404911,0.6347047071,11.5912194444444,1.84619515490186,0.0515513657903696
"FR-Pue",2008,"61_75",252,0,0.15390204225,-0.0042380749448,0.9287622,19.41709404675,0.0336374905585,9.33732222222222,1.49251868799627,-0.161110394940789
"FR-Pue",2009,"61_75",184,0,0.0215387065068012,-0.00114263328122958,3.33452849875,28.594836266875,0.122148433429797,9.82780833333333,1.75343282789204,0
"FR-Pue",2010,"61_75",127,9,0.10990906712,-0.005234652031205,1.694960595,29.020228885,0.388883115849,4.72671111111111,1.96946778950283,0.116187866220426
"FR-Pue",2011,"61_75",128,0,0.0891594815305,-0.00297498846369,1.4014731205,9.892651759905,0.095014605436,7.67888888888889,1.91810035894735,0.0897598174648712
"FR-Pue",2014,"61_75",136,3,0.130724431855,-0.00218274540674,0.3614794117175,26.4592316061,0.102378889999,10.4661527777778,0.697376825126561,-0.922004858099494
"FR-Pue",2015,"61_75",117,0,0.0771310367255,-0.00347998204768,1.73900773072,27.501384605,0.759739167045,9.81125,2.33803889481232,0.287737016427365
"FR-Pue",2016,"61_75",226,0,0.070587869745,-0.0016932863031905,1.187998965015,17.25955484905,0.36261077136,7.64748472222222,1.90851832390797,0.0847517119488161
"FR-Pue",2017,"61_75",125,0,0.084321671638,-0.00361946614465,2.586162486,18.97900182915,0.3002577358015,11.5870972222222,2.74346521213854,0.447646314916355
"FR-Pue",2018,"61_75",116,0,0.0512265307505,-0.0056363197126,4.585738785,27.86355995,0.4013285672195,9.11941527777778,2.4480275191358,0.333707123646386
"FR-Pue",2019,"61_75",183,0,0.12671375885,-0.0018486857875325,1.8734440775,26.80560565,0.04595391539545,10.5066902777778,2.28651677823734,0.265454119627914
"FR-Pue",2020,"61_75",135,6,0.0778063722424,-0.002554108650055,2.56519811215,27.273485195,0.3198151973669,10.1718833333333,2.29905767481302,0.270923849961838
"FR-Pue",2021,"61_75",141,0,0.1525891647,-0.0050609485514,1.7664784455,29.43363654,0.06576521075955,9.47494027777778,2.1151442440773,0.1875475282645
"FR-Pue",2004,"75_89",147,0,0.0772180491,-0.00164397291722,2.756777468545,85.87387615,1.27186769433,9.05163333333333,2.24642073145193,0.0931692074675871
"FR-Pue",2006,"75_89",154,6,0.09622233385,-0.00179363642764,3.215963125,85.8360761,0.353436214535,9.72634305555555,1.77164905267482,-0.144258175053626
"FR-Pue",2007,"75_89",201,0,0.0467640906,-0.0006966371582805,1.984392188075,85.16050525,1.7674621275,8.048775,2.0230857522045,-0.0115450101636059
"FR-Pue",2008,"75_89",224,0,0.064757701935,-0.001971701223935,5.036999675,86.2113342,0.247519249393,8.14545833333333,1.73223986767374,-0.166753663804172
"FR-Pue",2009,"75_89",118,0,0.08563479692,-0.001818947781099,2.64334088775,85.41811945,0.996278752725,10.4421736111111,2.04657764390955,0
"FR-Pue",2010,"75_89",109,6,0.13880611545,-0.001924559776125,1.114386095945,83.8408069,0.8815653465,10.500925,2.29391919062547,0.11409283559727
"FR-Pue",2011,"75_89",112,0,0.086982464183,-0.00234939907263,3.97994716,84.89370255,0.7283957908,10.2996625,2.14540411949285,0.0471589792469538
"FR-Pue",2014,"75_89",100,0,NA,NA,NA,NA,NA,NA,NA,NA
