"site_ID","growing_year","window","nobsv","extend_days","alpha","beta","C0","Hs","k2","TS","ERref","lnRatio"
"US-MBP",2011,"241_255",103,15,0.15311402535,-0.001860877477845,0.4153081425,NA,NA,11.8021380624442,1.82853957564428,0.284170048028621
"US-MBP",2012,"241_255",109,9,0.1714553369,-0.0011452640602245,0.404183818,NA,NA,11.8351598899104,2.4017895448233,0.556866549055762
"US-MBP",2013,"241_255",106,30,0.16133110045,-0.00157688354742,0.4325279025,NA,NA,11.8519125068296,2.11770782566741,0.43098673532186
"US-MBP",2014,"241_255",100,15,NA,NA,NA,NA,NA,NA,NA,NA
"US-MBP",2015,"241_255",108,9,0.183583174,-0.0006826147538485,0.2218481835,NA,NA,12.3069117919606,1.6379000235607,0.174067393770513
"US-MBP",2016,"241_255",115,18,0.143339372055,-0.002053391238995,0.4199843145,NA,NA,12.0329655998031,1.46105087316501,0.0598083988256679
"US-MBP",2017,"241_255",100,6,NA,NA,NA,NA,NA,NA,NA,NA
"US-MBP",2018,"241_255",101,9,0.1056790540785,-0.0030756973922,0.8995276885,NA,NA,11.5668678613792,1.77414933619462,0.25397350671705
"US-MBP",2019,"241_255",108,9,0.068223195326435,-0.005769416550065,1.1880651445,NA,NA,10.4841972312539,1.07727388794239,-0.244913881923317
"US-MBP",2020,"241_255",113,3,0.17343718015,-0.001115135846473,0.224978356,NA,NA,10.3245860954084,1.37622955604842,0
"US-MBP",2021,"241_255",107,9,0.1701455193,-0.0011978877100231,0.3783350785,NA,NA,11.3443860465829,2.15364007503735,0.44781191456877
"US-MBP",2022,"241_255",118,9,0.1740239712,-0.0010876109097685,0.3591498465,NA,NA,11.6923197722554,2.20037109668773,0.469278472331569
"US-MBP",2023,"241_255",135,9,0.1588300449,-0.001400141808855,0.4726963935,NA,NA,11.9741775164376,2.27804572657386,0.503970383826003
"US-MBP",2024,"241_255",113,9,0.16187702095,-0.00125234748525,0.402993646,NA,NA,11.6561647553401,2.0543777982049,0.40062547338618
"US-MBP",2009,"255_269",127,12,0.1707517069,-0.0014588475553005,0.3293082205,NA,NA,11.6628225342535,1.68855872547086,0.439532438405959
"US-MBP",2010,"255_269",101,3,0.15339780715,-0.0020912243109235,0.372271376,NA,NA,9.13086627923935,1.42805603357185,0.271971200841948
"US-MBP",2011,"255_269",104,9,0.17626086445,-0.0011538181574305,0.320110522,NA,NA,8.91811525567477,1.80367141643657,0.505481361884174
"US-MBP",2012,"255_269",113,6,0.1591456886,-0.00171218617125,0.436553725,NA,NA,9.29342808381527,1.90420091027071,0.559719549400905
"US-MBP",2013,"255_269",121,21,0.176573272,-0.0010675448492215,0.3088300485,NA,NA,10.3600846345343,1.75349562701818,0.477268395234374
"US-MBP",2014,"255_269",110,9,0.187050486,-0.000663519696623,0.1949789475,NA,NA,10.2212669353339,1.31459212360968,0.189183543854877
"US-MBP",2015,"255_269",116,6,0.11021665512,-0.003113807993195,0.5961465955,NA,NA,11.6798367476251,1.24697530978909,0.136377965312327
"US-MBP",2016,"255_269",102,9,0.149997918895,-0.0019763836881213,0.4056037935,NA,NA,10.8248549947614,1.42903411944339,0.272655873608551
"US-MBP",2017,"255_269",145,9,0.133331444235,-0.00265868445327,0.5179106395,NA,NA,11.352496531271,1.4135296677068,0.26174698525655
"US-MBP",2018,"255_269",142,9,0.1787421242,-0.001091176375235,0.227260498,NA,NA,10.5504557334629,1.32115253742953,0.194161588552894
"US-MBP",2019,"255_269",123,6,0.105053953715105,-0.00438682191055,0.4832237795,NA,NA,11.3534727933168,0.803185254249948,-0.303512790467329
