"date","name","SWC"
"1991-10-01","US-Kon",14.6785906562043
"1991-10-02","US-Kon",14.4165971677762
"1991-10-03","US-Kon",17.9554627395453
"1991-10-04","US-Kon",24.2300998274586
"1991-10-05","US-Kon",25.5385881217371
"1991-10-06","US-Kon",23.8088260815096
"1991-10-07","US-Kon",22.1328127647424
"1991-10-08","US-Kon",20.3927749088259
"1991-10-09","US-Kon",18.90869140625
"1991-10-10","US-Kon",17.7633012757567
"1991-10-11","US-Kon",16.7905225864093
"1991-10-12","US-Kon",15.9486211060726
"1991-10-13","US-Kon",15.3421544376859
"1991-10-14","US-Kon",14.9064044972449
"1991-10-15","US-Kon",15.1755989788709
"1991-10-16","US-Kon",15.0299094327491
"1991-10-17","US-Kon",14.6261399727389
"1991-10-18","US-Kon",14.315759997764
"1991-10-19","US-Kon",14.1899877040795
"1991-10-20","US-Kon",14.0766992177873
"1991-10-21","US-Kon",13.9592249937489
"1991-10-22","US-Kon",13.8364497043357
"1991-10-23","US-Kon",13.7185857875114
"1991-10-24","US-Kon",13.6294163363965
"1991-10-25","US-Kon",13.6451388257786
"1991-10-26","US-Kon",13.7950425895105
"1991-10-27","US-Kon",14.150760702781
"1991-10-28","US-Kon",22.9995091756185
"1991-10-29","US-Kon",28.5730726962085
"1991-10-30","US-Kon",26.1202670798317
"1991-10-31","US-Kon",29.6025489783061
"1991-11-01","US-Kon",36.0250647511768
"1991-11-02","US-Kon",31.9897552393964
"1991-11-03","US-Kon",30.4538790986616
"1991-11-04","US-Kon",29.5640391882286
"1991-11-05","US-Kon",30.0270906883585
"1991-11-06","US-Kon",32.2981576688909
"1991-11-07","US-Kon",31.9445773504761
"1991-11-08","US-Kon",30.6449480989378
"1991-11-09","US-Kon",30.2987430624656
"1991-11-10","US-Kon",31.2555539745888
"1991-11-11","US-Kon",30.8963553010477
"1991-11-12","US-Kon",31.7885939380473
"1991-11-13","US-Kon",31.1475587317369
"1991-11-14","US-Kon",30.1234565197356
"1991-11-15","US-Kon",31.1264393081424
"1991-11-16","US-Kon",32.2166061802492
"1991-11-17","US-Kon",38.5595648572021
"1991-11-18","US-Kon",35.5250612293007
"1991-11-19","US-Kon",36.5983112628026
"1991-11-20","US-Kon",35.9330055966864
"1991-11-21","US-Kon",33.9915737870113
"1991-11-22","US-Kon",33.4508079584966
"1991-11-23","US-Kon",34.6760464015443
"1991-11-24","US-Kon",33.3961948109977
"1991-11-25","US-Kon",32.6385588299965
"1991-11-26","US-Kon",33.0541781195832
"1991-11-27","US-Kon",36.0092758756331
"1991-11-28","US-Kon",35.8848120511894
"1991-11-29","US-Kon",35.3612336199868
"1991-11-30","US-Kon",37.3401058209055
"1991-12-01","US-Kon",34.8016189350565
"1991-12-02","US-Kon",33.6669524761404
"1991-12-03","US-Kon",32.9531012774767
"1991-12-04","US-Kon",32.3197622529841
"1991-12-05","US-Kon",31.9016347297484
"1991-12-06","US-Kon",31.469344892211
"1991-12-07","US-Kon",31.0468533312359
"1991-12-08","US-Kon",30.3966107052583
"1991-12-09","US-Kon",29.7387124110722
"1991-12-10","US-Kon",29.2014269422657
"1991-12-11","US-Kon",28.7346303400306
"1991-12-12","US-Kon",34.9549107997826
"1991-12-13","US-Kon",34.6251855763978
"1991-12-14","US-Kon",33.2852529050424
"1991-12-15","US-Kon",32.3337655212852
"1991-12-16","US-Kon",31.746551240907
"1991-12-17","US-Kon",31.1455390681478
"1991-12-18","US-Kon",30.6046276313148
"1991-12-19","US-Kon",32.3675300044592
"1991-12-20","US-Kon",40.6345792623975
"1991-12-21","US-Kon",37.9875481943477
"1991-12-22","US-Kon",36.7146848002693
"1991-12-23","US-Kon",40.3270482766265
"1991-12-24","US-Kon",37.9091928684624
"1991-12-25","US-Kon",36.5456189016188
"1991-12-26","US-Kon",35.6820286009715
"1991-12-27","US-Kon",36.4363115794024
"1991-12-28","US-Kon",36.2603537542461
"1991-12-29","US-Kon",35.2195864094795
"1991-12-30","US-Kon",34.9148548739942
"1991-12-31","US-Kon",35.4198403664317
"1992-01-01","US-Kon",38.6174762537301
"1992-01-02","US-Kon",37.9129096912661
"1992-01-03","US-Kon",36.2097594765584
"1992-01-04","US-Kon",35.1467692137517
"1992-01-05","US-Kon",37.6503722775496
"1992-01-06","US-Kon",37.3162138223899
"1992-01-07","US-Kon",37.6695277939083
"1992-01-08","US-Kon",37.404859605021
"1992-01-09","US-Kon",35.7474318062093
"1992-01-10","US-Kon",34.8565060508239
"1992-01-11","US-Kon",34.2124569929987
"1992-01-12","US-Kon",34.7204134165927
"1992-01-13","US-Kon",38.0039868921386
"1992-01-14","US-Kon",35.7123706869773
"1992-01-15","US-Kon",34.7085692027641
"1992-01-16","US-Kon",34.2354320201212
"1992-01-17","US-Kon",33.8914604467799
"1992-01-18","US-Kon",33.3575500424101
"1992-01-19","US-Kon",32.9123734675747
"1992-01-20","US-Kon",32.5098077832211
"1992-01-21","US-Kon",32.1638167468531
"1992-01-22","US-Kon",37.2141829048422
"1992-01-23","US-Kon",39.3114037819591
"1992-01-24","US-Kon",37.328599153633
"1992-01-25","US-Kon",36.2061056303552
"1992-01-26","US-Kon",35.3619414047739
"1992-01-27","US-Kon",34.6984452128285
"1992-01-28","US-Kon",34.1353995065458
"1992-01-29","US-Kon",33.6556301257337
"1992-01-30","US-Kon",33.1200592650725
"1992-01-31","US-Kon",32.4639648293095
"1992-02-01","US-Kon",31.922707622861
"1992-02-02","US-Kon",31.4279975449876
"1992-02-03","US-Kon",30.8940530450061
"1992-02-04","US-Kon",30.6817521056166
"1992-02-05","US-Kon",30.4073353796477
"1992-02-06","US-Kon",30.0942754895905
"1992-02-07","US-Kon",29.7625350149899
"1992-02-08","US-Kon",29.3973186665404
"1992-02-09","US-Kon",29.1861454896496
"1992-02-10","US-Kon",30.5283996710391
"1992-02-11","US-Kon",30.7183840297374
"1992-02-12","US-Kon",33.2482728045571
"1992-02-13","US-Kon",33.1881112982171
"1992-02-14","US-Kon",38.1583367236405
"1992-02-15","US-Kon",38.5340033770861
"1992-02-16","US-Kon",36.3284665578046
"1992-02-17","US-Kon",39.1444060830037
"1992-02-18","US-Kon",39.6491886062702
"1992-02-19","US-Kon",37.5401626249969
"1992-02-20","US-Kon",36.078176488385
"1992-02-21","US-Kon",34.9670460296856
"1992-02-22","US-Kon",36.1975532475581
"1992-02-23","US-Kon",35.2417806470933
"1992-02-24","US-Kon",35.4639366222105
"1992-02-25","US-Kon",34.8431359580889
"1992-02-26","US-Kon",33.7202595611476
"1992-02-27","US-Kon",33.0147028220063
"1992-02-28","US-Kon",32.0716665370231
"1992-02-29","US-Kon",30.9592171798369
"1992-03-01","US-Kon",29.9305134641886
"1992-03-02","US-Kon",28.6081506626839
"1992-03-03","US-Kon",27.714625217185
"1992-03-04","US-Kon",29.827287194606
"1992-03-05","US-Kon",34.7964975736119
"1992-03-06","US-Kon",38.1723462093766
"1992-03-07","US-Kon",35.6409451938954
"1992-03-08","US-Kon",33.3156272815981
"1992-03-09","US-Kon",33.8911216968492
"1992-03-10","US-Kon",33.353762220509
"1992-03-11","US-Kon",32.385748693745
"1992-03-12","US-Kon",32.7243953347833
"1992-03-13","US-Kon",31.8831198097654
"1992-03-14","US-Kon",31.2187948938925
"1992-03-15","US-Kon",30.0449864721449
"1992-03-16","US-Kon",29.1357612008176
"1992-03-17","US-Kon",28.4320065150376
"1992-03-18","US-Kon",36.9978596860803
"1992-03-19","US-Kon",38.9874904564377
"1992-03-20","US-Kon",38.3390607141922
"1992-03-21","US-Kon",40.1458361171397
"1992-03-22","US-Kon",38.5053412019266
"1992-03-23","US-Kon",36.504183908617
"1992-03-24","US-Kon",35.3998424879008
"1992-03-25","US-Kon",37.660518529914
"1992-03-26","US-Kon",34.9923477814651
"1992-03-27","US-Kon",33.2871646660485
"1992-03-28","US-Kon",37.2938015734234
"1992-03-29","US-Kon",39.3930531450627
"1992-03-30","US-Kon",37.7265182077947
"1992-03-31","US-Kon",35.8467858171112
"1992-04-01","US-Kon",34.6747553812342
"1992-04-02","US-Kon",33.4277488957194
"1992-04-03","US-Kon",32.284313246028
"1992-04-04","US-Kon",30.9137147809178
"1992-04-05","US-Kon",29.8268020341073
"1992-04-06","US-Kon",28.7129415197202
"1992-04-07","US-Kon",28.8566390798671
"1992-04-08","US-Kon",30.2097755777096
"1992-04-09","US-Kon",29.892801711988
"1992-04-10","US-Kon",33.759966107197
"1992-04-11","US-Kon",39.374606817428
"1992-04-12","US-Kon",35.9548336073176
"1992-04-13","US-Kon",33.7445691306258
"1992-04-14","US-Kon",32.7177480944324
"1992-04-15","US-Kon",30.9999455914262
"1992-04-16","US-Kon",37.0280421243983
"1992-04-17","US-Kon",34.6719348718942
"1992-04-18","US-Kon",33.1612491707947
"1992-04-19","US-Kon",38.6626009936087
"1992-04-20","US-Kon",37.1130334591389
"1992-04-21","US-Kon",36.4381348923804
"1992-04-22","US-Kon",34.9371046673988
"1992-04-23","US-Kon",39.9684516914761
"1992-04-24","US-Kon",38.2590148476521
"1992-04-25","US-Kon",36.1826215758058
"1992-04-26","US-Kon",34.8857759301219
"1992-04-27","US-Kon",33.5207272277896
"1992-04-28","US-Kon",32.643537992684
"1992-04-29","US-Kon",32.0732341329131
"1992-04-30","US-Kon",30.3203119464477
"1992-05-01","US-Kon",28.0381779314717
"1992-05-02","US-Kon",26.1417832158968
"1992-05-03","US-Kon",24.6429836461722
"1992-05-04","US-Kon",23.0638544140805
"1992-05-05","US-Kon",21.7341237514428
"1992-05-06","US-Kon",20.8006942059089
"1992-05-07","US-Kon",19.8644662129014
"1992-05-08","US-Kon",18.8747730916983
"1992-05-09","US-Kon",18.0559423067592
"1992-05-10","US-Kon",17.5487293680634
"1992-05-11","US-Kon",21.0009527757968
"1992-05-12","US-Kon",21.421260813684
"1992-05-13","US-Kon",19.9011833760515
"1992-05-14","US-Kon",30.7111770196668
"1992-05-15","US-Kon",32.3021300082202
"1992-05-16","US-Kon",28.5332369879593
"1992-05-17","US-Kon",25.9303033790628
"1992-05-18","US-Kon",24.0578802852851
"1992-05-19","US-Kon",22.1360622771029
"1992-05-20","US-Kon",21.954445984336
"1992-05-21","US-Kon",26.9562509659086
"1992-05-22","US-Kon",26.8589872165684
"1992-05-23","US-Kon",31.677316892285
"1992-05-24","US-Kon",28.0637033103518
"1992-05-25","US-Kon",28.33786492092
"1992-05-26","US-Kon",33.1809716771203
"1992-05-27","US-Kon",32.0408298640848
"1992-05-28","US-Kon",33.6554734864822
"1992-05-29","US-Kon",29.7643370683512
"1992-05-30","US-Kon",27.3155322711676
"1992-05-31","US-Kon",25.7680890938712
"1992-06-01","US-Kon",37.5169184431042
"1992-06-02","US-Kon",38.7900353480839
"1992-06-03","US-Kon",39.493946472553
"1992-06-04","US-Kon",36.0008670955301
"1992-06-05","US-Kon",34.0394741102473
"1992-06-06","US-Kon",37.4601855513676
"1992-06-07","US-Kon",34.9165520332088
"1992-06-08","US-Kon",32.0177575641877
"1992-06-09","US-Kon",36.1131451483405
"1992-06-10","US-Kon",39.1603076746286
"1992-06-11","US-Kon",38.4225927567507
"1992-06-12","US-Kon",35.4133473585833
"1992-06-13","US-Kon",32.3905904711734
"1992-06-14","US-Kon",32.9057432750297
"1992-06-15","US-Kon",36.712168343561
"1992-06-16","US-Kon",33.9826714227879
"1992-06-17","US-Kon",32.2732149238466
"1992-06-18","US-Kon",29.3743518624772
"1992-06-19","US-Kon",26.5735275236465
"1992-06-20","US-Kon",24.5943378324138
"1992-06-21","US-Kon",23.0115357006887
"1992-06-22","US-Kon",22.7440594373316
"1992-06-23","US-Kon",30.097458415227
"1992-06-24","US-Kon",26.7884833078154
"1992-06-25","US-Kon",35.5565786110991
"1992-06-26","US-Kon",31.330719355153
"1992-06-27","US-Kon",28.0563825813879
"1992-06-28","US-Kon",27.0464759770503
"1992-06-29","US-Kon",32.2517276687702
"1992-06-30","US-Kon",29.1469491744016
"1992-07-01","US-Kon",26.2099156745726
"1992-07-02","US-Kon",25.0451058870109
"1992-07-03","US-Kon",24.1082100211383
"1992-07-04","US-Kon",22.5556240222181
"1992-07-05","US-Kon",35.2177041311495
"1992-07-06","US-Kon",30.22814950231
"1992-07-07","US-Kon",26.7537743761963
"1992-07-08","US-Kon",23.3157864880487
"1992-07-09","US-Kon",24.5897122612762
"1992-07-10","US-Kon",31.725575620569
"1992-07-11","US-Kon",36.1699422200521
"1992-07-12","US-Kon",36.5453535575345
"1992-07-13","US-Kon",36.9897772210379
"1992-07-14","US-Kon",38.4627926863581
"1992-07-15","US-Kon",33.8060569562621
"1992-07-16","US-Kon",37.5561348145943
"1992-07-17","US-Kon",35.9519051953946
"1992-07-18","US-Kon",34.6077871874178
"1992-07-19","US-Kon",33.6987380098971
"1992-07-20","US-Kon",38.1350407966429
"1992-07-21","US-Kon",37.18918320007
"1992-07-22","US-Kon",34.9393475569636
"1992-07-23","US-Kon",34.7884108967586
"1992-07-24","US-Kon",33.4669738913936
"1992-07-25","US-Kon",31.2981488200768
"1992-07-26","US-Kon",38.1543832371789
"1992-07-27","US-Kon",37.769720155734
"1992-07-28","US-Kon",34.1928540218766
"1992-07-29","US-Kon",31.2825356372147
"1992-07-30","US-Kon",33.136777747442
"1992-07-31","US-Kon",31.6977704486386
"1992-08-01","US-Kon",29.3872301761535
"1992-08-02","US-Kon",28.9730372865117
"1992-08-03","US-Kon",29.7009535267025
"1992-08-04","US-Kon",30.7025490248366
"1992-08-05","US-Kon",30.2123209154067
"1992-08-06","US-Kon",30.5468189227468
"1992-08-07","US-Kon",28.7355412945512
"1992-08-08","US-Kon",26.2421723294584
"1992-08-09","US-Kon",27.2730210602095
"1992-08-10","US-Kon",26.5797692267802
"1992-08-11","US-Kon",27.4347054594824
"1992-08-12","US-Kon",31.6705601448516
"1992-08-13","US-Kon",33.0847582731839
"1992-08-14","US-Kon",33.8033435472555
"1992-08-15","US-Kon",32.0331308743931
"1992-08-16","US-Kon",29.0216716682121
"1992-08-17","US-Kon",27.098432474708
"1992-08-18","US-Kon",24.9901582013921
"1992-08-19","US-Kon",23.797125470375
"1992-08-20","US-Kon",22.4997427185251
"1992-08-21","US-Kon",20.9977670422864
"1992-08-22","US-Kon",19.6088881146645
"1992-08-23","US-Kon",18.3395562237119
"1992-08-24","US-Kon",17.1447978536163
"1992-08-25","US-Kon",17.862909800372
"1992-08-26","US-Kon",27.9472124438682
"1992-08-27","US-Kon",26.1535470041943
"1992-08-28","US-Kon",23.6583613446834
"1992-08-29","US-Kon",21.4066751121096
"1992-08-30","US-Kon",20.417547376374
"1992-08-31","US-Kon",26.9846826948453
"1992-09-01","US-Kon",31.5631226660952
"1992-09-02","US-Kon",39.2874766850196
"1992-09-03","US-Kon",34.8973289273139
"1992-09-04","US-Kon",32.319344882584
"1992-09-05","US-Kon",29.9976890395492
"1992-09-06","US-Kon",29.6380308774994
"1992-09-07","US-Kon",27.9584353153136
"1992-09-08","US-Kon",26.5199446653091
"1992-09-09","US-Kon",25.555540660453
"1992-09-10","US-Kon",24.0481949253664
"1992-09-11","US-Kon",22.8105486880843
"1992-09-12","US-Kon",21.4151480721876
"1992-09-13","US-Kon",20.2480787483801
"1992-09-14","US-Kon",19.1020797103737
"1992-09-15","US-Kon",18.3108096117728
"1992-09-16","US-Kon",18.1798720334732
"1992-09-17","US-Kon",18.4783225555901
"1992-09-18","US-Kon",19.110823229159
"1992-09-19","US-Kon",19.0087798767411
"1992-09-20","US-Kon",30.6876071244008
"1992-09-21","US-Kon",33.870358873241
"1992-09-22","US-Kon",30.2098307323757
"1992-09-23","US-Kon",27.5585098346827
"1992-09-24","US-Kon",25.5822387278143
"1992-09-25","US-Kon",23.8780596278819
"1992-09-26","US-Kon",31.9649889892835
"1992-09-27","US-Kon",33.2392968339248
"1992-09-28","US-Kon",29.9761767141701
"1992-09-29","US-Kon",27.9234265428738
"1992-09-30","US-Kon",26.2589728418585
"1992-10-01","US-Kon",24.7458749765101
"1992-10-02","US-Kon",23.3465746248809
"1992-10-03","US-Kon",22.0446290779314
"1992-10-04","US-Kon",20.9233096470718
"1992-10-05","US-Kon",19.9035646536874
"1992-10-06","US-Kon",19.0651062284484
"1992-10-07","US-Kon",19.1755184490473
"1992-10-08","US-Kon",40.50912305509
"1992-10-09","US-Kon",38.883397155505
"1992-10-10","US-Kon",36.4987980053377
"1992-10-11","US-Kon",34.6197015980942
"1992-10-12","US-Kon",33.0184808163487
"1992-10-13","US-Kon",31.5269281686167
"1992-10-14","US-Kon",30.0782696055062
"1992-10-15","US-Kon",29.0560286127806
"1992-10-16","US-Kon",28.3803540700116
"1992-10-17","US-Kon",27.897494423402
"1992-10-18","US-Kon",27.4338526680642
"1992-10-19","US-Kon",27.0551779794141
"1992-10-20","US-Kon",26.9743234451888
"1992-10-21","US-Kon",26.2215131966223
"1992-10-22","US-Kon",25.3690378648375
"1992-10-23","US-Kon",24.508806984758
"1992-10-24","US-Kon",23.8847399610325
"1992-10-25","US-Kon",23.1657401244347
"1992-10-26","US-Kon",27.3868751325316
"1992-10-27","US-Kon",29.759461195311
"1992-10-28","US-Kon",27.9668549257874
"1992-10-29","US-Kon",29.1289603296514
"1992-10-30","US-Kon",32.1947795735549
"1992-10-31","US-Kon",32.0252553897701
"1992-11-01","US-Kon",35.7210325768568
"1992-11-02","US-Kon",37.8586770106816
"1992-11-03","US-Kon",34.5833865626001
"1992-11-04","US-Kon",33.2172255410757
"1992-11-05","US-Kon",32.1953944979406
"1992-11-06","US-Kon",31.4547339197714
"1992-11-07","US-Kon",31.3639824322722
"1992-11-08","US-Kon",32.915691772846
"1992-11-09","US-Kon",33.9874361842463
"1992-11-10","US-Kon",37.699306098946
"1992-11-11","US-Kon",37.9146224943496
"1992-11-12","US-Kon",41.3366022922263
"1992-11-13","US-Kon",38.4344925263703
"1992-11-14","US-Kon",36.7513229418252
"1992-11-15","US-Kon",35.5560788095436
"1992-11-16","US-Kon",34.5810754818119
"1992-11-17","US-Kon",33.8513146690264
"1992-11-18","US-Kon",38.0400873258412
"1992-11-19","US-Kon",42.8555938849063
"1992-11-20","US-Kon",40.9733470431387
"1992-11-21","US-Kon",38.854222342795
"1992-11-22","US-Kon",38.1773931621628
"1992-11-23","US-Kon",37.2623100641774
"1992-11-24","US-Kon",38.3630882929051
"1992-11-25","US-Kon",40.5722278149722
"1992-11-26","US-Kon",38.4611031485155
"1992-11-27","US-Kon",37.5828212493351
"1992-11-28","US-Kon",37.3648859098256
"1992-11-29","US-Kon",37.5164585534706
"1992-11-30","US-Kon",37.5708105686962
"1992-12-01","US-Kon",37.8113523015966
"1992-12-02","US-Kon",38.6917499337663
"1992-12-03","US-Kon",37.598719030274
"1992-12-04","US-Kon",37.4508315205699
"1992-12-05","US-Kon",36.4187587573576
"1992-12-06","US-Kon",35.9581136051663
"1992-12-07","US-Kon",35.7083748818447
"1992-12-08","US-Kon",36.0503043286056
"1992-12-09","US-Kon",40.1765039165188
"1992-12-10","US-Kon",38.9658581947303
"1992-12-11","US-Kon",37.7862013727583
"1992-12-12","US-Kon",37.0260389069277
"1992-12-13","US-Kon",39.7785511678702
"1992-12-14","US-Kon",42.4362274875902
"1992-12-15","US-Kon",40.5897381177836
"1992-12-16","US-Kon",38.9676817082707
"1992-12-17","US-Kon",38.1016830540606
"1992-12-18","US-Kon",37.4786986662888
"1992-12-19","US-Kon",37.0201008553009
"1992-12-20","US-Kon",36.6214684006042
"1992-12-21","US-Kon",36.3102053492854
"1992-12-22","US-Kon",36.0022618066124
"1992-12-23","US-Kon",35.7194393089768
"1992-12-24","US-Kon",35.3475219694472
"1992-12-25","US-Kon",35.1364811637549
"1992-12-26","US-Kon",34.8702397632298
"1992-12-27","US-Kon",34.5884112529574
"1992-12-28","US-Kon",34.5850355868335
"1992-12-29","US-Kon",36.0677905639263
"1992-12-30","US-Kon",37.1761855517527
"1992-12-31","US-Kon",36.4073517696088
"1993-01-01","US-Kon",35.7802037059571
"1993-01-02","US-Kon",39.503550203566
"1993-01-03","US-Kon",38.5920317015061
"1993-01-04","US-Kon",39.39063155438
"1993-01-05","US-Kon",37.8486952195032
"1993-01-06","US-Kon",37.1836466744119
"1993-01-07","US-Kon",36.7684557861585
"1993-01-08","US-Kon",36.4468058075689
"1993-01-09","US-Kon",36.2074670480754
"1993-01-10","US-Kon",36.0170474689215
"1993-01-11","US-Kon",35.8409628883145
"1993-01-12","US-Kon",37.5547589563797
"1993-01-13","US-Kon",38.4151230099073
"1993-01-14","US-Kon",37.2259531111371
"1993-01-15","US-Kon",36.6913632012818
"1993-01-16","US-Kon",36.4199430784592
"1993-01-17","US-Kon",36.5721234262428
"1993-01-18","US-Kon",36.1767942346358
"1993-01-19","US-Kon",35.8981484494375
"1993-01-20","US-Kon",37.0516188387866
"1993-01-21","US-Kon",37.0017195098909
"1993-01-22","US-Kon",37.1976579652098
"1993-01-23","US-Kon",40.7695006120844
"1993-01-24","US-Kon",39.0271464607568
"1993-01-25","US-Kon",38.3893318858182
"1993-01-26","US-Kon",39.8284069747203
"1993-01-27","US-Kon",40.9237668090564
"1993-01-28","US-Kon",41.4602564461725
"1993-01-29","US-Kon",40.2303114047687
"1993-01-30","US-Kon",39.0817327328912
"1993-01-31","US-Kon",39.5361189335804
"1993-02-01","US-Kon",39.8133643919486
"1993-02-02","US-Kon",39.330667802588
"1993-02-03","US-Kon",40.8768883513602
"1993-02-04","US-Kon",40.4925632175963
"1993-02-05","US-Kon",40.5494332940295
"1993-02-06","US-Kon",38.8386167813049
"1993-02-07","US-Kon",37.8538542866832
"1993-02-08","US-Kon",37.137207047295
"1993-02-09","US-Kon",36.7146454900346
"1993-02-10","US-Kon",36.287742759151
"1993-02-11","US-Kon",40.599421873203
"1993-02-12","US-Kon",39.25167047639
"1993-02-13","US-Kon",38.033510282338
"1993-02-14","US-Kon",37.3613995332447
"1993-02-15","US-Kon",36.885338752177
"1993-02-16","US-Kon",36.6492236324916
"1993-02-17","US-Kon",36.4830781232671
"1993-02-18","US-Kon",36.3168892925595
"1993-02-19","US-Kon",36.3703716691235
"1993-02-20","US-Kon",37.9193010139666
"1993-02-21","US-Kon",39.2621548769978
"1993-02-22","US-Kon",37.7301076734605
"1993-02-23","US-Kon",37.142397001088
"1993-02-24","US-Kon",36.8047810503361
"1993-02-25","US-Kon",36.575136074383
"1993-02-26","US-Kon",36.3803209691895
"1993-02-27","US-Kon",36.2066345134619
"1993-02-28","US-Kon",37.3797361532346
"1993-03-01","US-Kon",41.1832053327911
"1993-03-02","US-Kon",42.6892347767025
