"TRS_type","var","x","y025","y050","y","y950","y975","x_norm"
"TAS_direct","mat",0.642401407060001,0.00910629951825694,0.00957631353127919,0.0159701846381473,0.022348348762498,0.0243022332634257,-0.941741911594837
"TAS_direct","mat",1.31191766252,0.00787268418337104,0.00932210343880699,0.0144732841448334,0.0204837749796012,0.0223995405210332,-0.874474632195206
"TAS_direct","mat",1.98143391798,0.0085885202357002,0.00932831314689572,0.0145057572830677,0.0206648358361774,0.0220898586551202,-0.807207352795575
"TAS_direct","mat",2.65095017344,0.00867794953374627,0.00943057845928029,0.0146842279237477,0.0206876839299373,0.0221240321853774,-0.739940073395944
"TAS_direct","mat",3.3204664289,0.00858990477411925,0.00931337083745697,0.0144857782460608,0.0207814776744473,0.0217480338234409,-0.672672793996312
"TAS_direct","mat",3.98998268436,0.00933173569086241,0.00969039862261876,0.0145949761892781,0.0206594403201775,0.0215557372238435,-0.605405514596681
"TAS_direct","mat",4.65949893982,0.00924198785898439,0.00995092206475196,0.014667800209033,0.0208450291378077,0.0215445032208604,-0.53813823519705
"TAS_direct","mat",5.32901519528,0.010033645820072,0.0104443015565207,0.0156479195911172,0.0218698398680529,0.0229346228073596,-0.470870955797419
"TAS_direct","mat",5.99853145074,0.0106999191733233,0.011291761174025,0.019074507321281,0.0254677569023104,0.0260598966699072,-0.403603676397787
"TAS_direct","mat",6.6680477062,0.0116730392438977,0.0123547965345496,0.0178943861478425,0.0234976697293248,0.0242756774600883,-0.336336396998156
"TAS_direct","mat",7.33756396166,0.0119393945147118,0.0129666681674788,0.0180867989052146,0.0235520005260475,0.0245393795584638,-0.269069117598525
"TAS_direct","mat",8.00708021712,0.0118872958087504,0.0128608061534828,0.0179237053184841,0.0235169418322789,0.0243530597422741,-0.201801838198894
"TAS_direct","mat",8.67659647258,0.0127270085493195,0.0134934504530897,0.0175974429672032,0.0234233497308685,0.0247671328524714,-0.134534558799262
"TAS_direct","mat",9.34611272804,0.0132998988885717,0.0140974938213022,0.0185800507417804,0.0240930895619878,0.0247830185052768,-0.0672672793996312
"TAS_direct","mat",10.0156289835,0.0116914510045862,0.0139338119918087,0.0197300843352609,0.0256258280587627,0.0267713078094922,0
"TAS_direct","mat",10.68514523896,0.0124426278377524,0.0142274836972973,0.0201903092690393,0.0261573722106907,0.0268313812284129,0.0672672793996312
"TAS_direct","mat",11.35466149442,0.0115726152695784,0.012339501824548,0.0193042317696543,0.0253200221731085,0.0257382851009748,0.134534558799262
"TAS_direct","mat",12.02417774988,0.00875733456709256,0.00960073222002771,0.0165377938920204,0.0248653867272102,0.0253493578386382,0.201801838198894
"TAS_direct","mat",12.69369400534,0.00807698039819414,0.00909483655731578,0.0162525116120507,0.0244123221722295,0.025227787234117,0.269069117598525
"TAS_direct","mat",13.3632102608,0.00824509562964727,0.00910579259452251,0.016713240361718,0.0244548737710517,0.0259278546404129,0.336336396998156
"TAS_direct","mat",14.03272651626,0.00794207155826035,0.00911586356192163,0.0167416376538993,0.0250042608406207,0.0267740741997999,0.403603676397788
"TAS_direct","mat",14.70224277172,0.00780119624401911,0.00921754223183398,0.0176926185220279,0.0265980763438665,0.028448064270574,0.470870955797419
"TAS_direct","mat",15.37175902718,0.0065956303853772,0.0078835753883307,0.0162559033970196,0.0253313281153551,0.0274879731857052,0.53813823519705
"TAS_direct","mat",16.04127528264,0.00726871931469623,0.00850755876670036,0.0163333605749853,0.0249386307615404,0.0267935353624141,0.605405514596681
"TAS_direct","mat",16.7107915381,0.00735113593576116,0.00914138465470974,0.0178807949387522,0.0258360900636837,0.0275606013233917,0.672672793996312
"TAS_direct","mat",17.38030779356,0.00681872534475434,0.00770680011401873,0.016196643453313,0.0242791875852739,0.0257386232127737,0.739940073395944
"TAS_direct","mat",18.04982404902,0.00636329523703746,0.00744995471920121,0.0160384230164309,0.0241694871425712,0.0255672113109108,0.807207352795575
"TAS_direct","mat",18.71934030448,0.00627350816839469,0.0070615466291956,0.0160000115987989,0.0239336700935495,0.0255577278570339,0.874474632195206
"TAS_direct","mat",19.38885655994,0.00383538458575377,0.00520982369836661,0.0152664796702979,0.0239276798110838,0.0255577278570339,0.941741911594837
"TAS_direct","mat",20.0583728154,0.00383516735972518,0.00529572886002288,0.015232666513092,0.0237340967075608,0.0255577278570339,1.00900919099447
"TAS_direct","mat",20.72788907086,0.000589153933722793,0.00274612769843201,0.0145194635971278,0.0234647118670591,0.0255553988200177,1.0762764703941
"TAS_direct","mat",21.39740532632,0.00173378666306907,0.00317460932343384,0.0155376905344781,0.0247738033366809,0.0263805759969375,1.14354374979373
"TAS_direct","mat",22.06692158178,0.000746424310677487,0.00284180917989609,0.0157310446248967,0.0265142023462587,0.0277827448098128,1.21081102919336
"TAS_direct","mat",22.73643783724,0.000218427939995291,0.00254658998381485,0.0204531200997595,0.0464811464392488,0.0565160928408873,1.27807830859299
"TAS_direct","mat",23.4059540927,-0.00337250778157126,4.54743305716505e-05,0.0201802950511335,0.0463023999287019,0.0565160928408873,1.34534558799263
"TAS_direct","mat",24.07547034816,-0.00337250778157126,4.54743305716505e-05,0.0310258368552144,0.0516914718716518,0.0601071476123074,1.41261286739226
"TAS_direct","mat",24.74498660362,-0.00337317760868004,4.54743305716505e-05,0.0310132785347314,0.0516914718716518,0.0601071476123074,1.47988014679189
"TAS_direct","mat",25.41450285908,-0.00337317760868004,4.54743305716505e-05,0.0310132785347314,0.0516914718716518,0.0601071476123074,1.54714742619152
