"site_ID","growing_year","window","nobsv","extend_days","alpha","beta","C0","Hs","k2","TS","ERref","lnRatio"
"US-Kon",2010,"162_176",159,0,0.1596660443,-0.00065511859284,0.3705035453,0.664945447529,0.0167873588431,22.0449675390343,11.724584216098,0
"US-Kon",2011,"162_176",192,0,0.0889882874,-0.00083908569525,1.08015499439,2.335004520775,0.1148446162645,20.5827335683733,7.83064251297575,-0.403643287902512
"US-Kon",2013,"162_176",123,0,0.0956197908,-0.000934491696967,2.5495150755,5.482319991921,0.0119835960815,22.4166864634971,10.4645554527513,-0.113693976825595
"US-Kon",2014,"162_176",146,0,0.0836734902,-0.000565938966835,1.302706771085,7.244257548575,0.197723852611,22.8050639319156,10.1202737154716,-0.14714714191305
"US-Kon",2015,"162_176",163,0,0.16640637,-0.0006615705780465,0.4890421405,13.104425477,0.012272809927665,21.5263109051339,10.8159703165633,-0.0806640774937139
"US-Kon",2017,"162_176",181,0,0.05922801052,-0.000609952659557,1.5752168065,1.02811683207585,0.22406367125,23.3576013835054,8.21197452393287,-0.356094455535604
"US-Kon",2018,"162_176",144,0,0.06364888647475,-0.00133147173814959,6.37530233625,21.73637361,0.35072425847125,23.6192246659929,9.77470584086092,-0.181889839977901
"US-Kon",2004,"176_190",125,0,0.037031568019975,-0.000721166056048375,2.54002105570375,13.0402499921825,0.758383795988625,20.8770482634509,7.29995150672329,-0.548387085106959
"US-Kon",2005,"176_190",194,0,0.0434465889923112,-0.000890778595827125,2.7731037225375,8.6945664323375,0.56452652104125,24.0125679614124,7.31880562199558,-0.545807642058533
"US-Kon",2007,"176_190",184,0,0.059526279769,-0.0013393821313225,2.898841821,5.69363686998,0.55011893245,22.7575640982278,8.97901346555898,-0.34136477311462
"US-Kon",2008,"176_190",180,0,0.10003672145,-0.000999825993487,2.45348636,5.738551476285,0.02189526456705,21.2798803763405,10.9022961920339,-0.147281363455561
"US-Kon",2009,"176_190",128,0,0.092170370905,-0.000885516768781,1.43806491065,6.4007011774025,0.244935835669,21.8922989448645,10.3628618290857,-0.198026353311336
"US-Kon",2010,"176_190",140,0,0.1419820668,-0.0006911757533955,0.52349414438,0.888131572725,0.043387382532,21.4839994240438,12.6322717598293,0
"US-Kon",2011,"176_190",197,0,0.09170265345,-0.00087322926138,3.2751448345,27.121634495,0.13513203882705,22.7731227537765,8.60236261003159,-0.38421790269767
"US-Kon",2013,"176_190",104,0,0.07693881165,-0.000935161386514,4.8860947265,11.5497708881,0.151569442115,22.8106196522862,12.8977646989993,0.020799226881095
"US-Kon",2014,"176_190",127,0,0.07914388592375,-0.00103690028631025,2.883058660125,5.922180485568,0.132321049379212,23.4664998603821,9.16439733371601,-0.320928668563749
"US-Kon",2015,"176_190",143,0,0.1587625023,-0.0006684863980808,0.7376721255,15.82189739,0.011215100495185,21.0071479121824,11.7395269118282,-0.0732932738551761
"US-Kon",2017,"176_190",113,0,0.090249232815,-0.001204450840905,1.1204866594585,7.446338424945,0.377926544445,22.4285497236,9.96114559788868,-0.237562705474053
"US-Kon",2018,"176_190",184,0,0.08406412436,-0.0016139023812295,1.27001364995,13.185974028,0.723136341,24.1110667338852,9.75814834674804,-0.258152126469364
"US-Kon",2004,"190_204",157,0,0.06389346872,-0.0006966328726811,2.909679845625,3.89816902062875,0.13749122761255,24.7234211169361,8.9701103367986,-0.20622022377572
"US-Kon",2005,"190_204",113,0,0.1021780395,-0.000578049192529,1.137615096,4.652126737145,0.00901548352215,25.7386338747727,7.18129708023432,-0.428638181829443
"US-Kon",2007,"190_204",121,0,0.0667235015325,-0.0007666495215705,1.51266177245,13.5870135815,0.5044313208,24.0422814609845,7.15047985135341,-0.432938733885814
"US-Kon",2008,"190_204",373,12,0.0778596572,-0.0008168303576845,3.0217030565,0.613942432225,0.0216549855050465,22.0795537423311,11.68811862856,0.0584546235826874
"US-Kon",2009,"190_204",146,0,0.067779523967875,-0.00130619120665117,3.596162453975,8.042293971215,0.519483034619525,20.9466025652473,10.2502633368424,-0.0728148037635632
"US-Kon",2010,"190_204",173,0,0.09560889925,-0.000833212872669,2.2027521492,18.762638755,0.2579121154145,23.4732396846512,11.0244794016961,0
"US-Kon",2011,"190_204",220,0,0.0613861556135,-0.0010157074136955,5.711649724,31.1741507,0.68847865125,25.9840289547475,8.92175614226202,-0.211625396267815
"US-Kon",2013,"190_204",101,0,0.08475776835,-0.0007807007100425,1.87678823343,8.5622955405,0.2744629681965,22.6939551356813,10.1454473061818,-0.0830931368170237
"US-Kon",2014,"190_204",123,0,0.0639444023,-0.00095274660015,1.349046231662,29.5572022,0.94533165545,23.4600126921083,6.83423556130784,-0.478173578294478
"US-Kon",2015,"190_204",204,0,0.0962584884,-0.0007350588813535,1.1971239558,4.81394614875,0.170278306955,22.7983635315205,11.1788655638028,0.0139067920184306
"US-Kon",2017,"190_204",161,0,0.0276009472960336,-0.00091976804351625,0.7250364137575,7.47251511239625,1.62028210625,26.1000973964149,8.17161774991995,-0.299451300140782
"US-Kon",2018,"190_204",143,3,0.13684014555,-0.0042690033855,6.60664311,32.10191095,0.6090441169105,23.7114401598099,8.84134141947678,-0.22067959099496
"US-Kon",2004,"204_218",170,0,0.0803147858275,-0.001159875482522,3.433853578625,14.4628553867875,0.142300548082438,22.0349782023945,7.69316068449999,-0.424309140174569
"US-Kon",2005,"204_218",214,0,0.072577697975,-0.0005570634484675,1.6530915562375,23.04051993375,0.6553282831875,24.1034263683976,8.30314412846418,-0.348006597808151
"US-Kon",2007,"204_218",149,0,0.0392853491664375,-0.0005684086923745,5.283575368375,11.2284409175,0.3914657327,24.8361406158265,7.944671135342,-0.39213944506318
"US-Kon",2008,"204_218",112,0,0.08906813815,-0.0010322734784175,2.7119366545,6.756968013,0.1444659633245,23.2327574524861,10.3599568745439,-0.126692777404539
"US-Kon",2009,"204_218",176,0,0.09757910988,-0.001318280876362,1.644805289845,3.128985933896,0.2095217009215,20.7442808866127,9.67708639213279,-0.194879988105522
"US-Kon",2010,"204_218",166,0,0.11148696375,-0.001016839446953,2.030751264,5.81317165746,0.0342986551609005,23.6665760978699,11.7592580740433,0
"US-Kon",2011,"204_218",132,0,0.0661979679935,-0.00173322374742168,5.2093085665,2.1550216793185,0.2140280148735,24.6468925020915,9.27019074327023,-0.237836895767766
"US-Kon",2013,"204_218",186,12,0.088019530305,-0.0011029276398215,1.8767738555,2.6789833895765,0.12797289841465,20.2199385070818,8.24232241239901,-0.355358701163255
"US-Kon",2014,"204_218",111,0,0.0877719335,-0.0007600751426405,2.3649439985,14.0564449271,0.046035893621,24.2809421502971,6.81476524682235,-0.545549233524301
"US-Kon",2015,"204_218",179,0,0.083913350745,-0.0009683985859,2.7274259425,13.1438741395,0.29113600592,22.8099392698178,9.60632603104216,-0.202219008517552
"US-Kon",2017,"204_218",162,12,0.02821234495619,-0.000915456865250125,2.83953063532725,19.8666634975,2.04819776625,22.4003705411796,7.15395102758312,-0.496976056184445
"US-Kon",2018,"204_218",111,6,0.097005423,-0.00301837407213,5.653916782,9.3900171973,0.0924244634815,21.9962127568861,7.4432046594883,-0.457339361630377
"US-Kon",2004,"218_232",167,0,0.117821407545,-0.00397715651642,4.230446897,13.981310024,0.257296432424,19.9977812792591,5.72622395494641,-0.528745760304502
"US-Kon",2005,"218_232",148,3,0.0996693008195,-0.0027639699542,3.5239636725,30.209714,1.4318330715,23.7742477903254,8.20161420459476,-0.169471089035895
"US-Kon",2007,"218_232",258,0,0.078876452265,-0.00116268850329,2.585879461,28.6174459,0.76247879,27.0904234978985,7.00532717290178,-0.327131193828622
"US-Kon",2008,"218_232",104,0,0.11374475385,-0.00112075351934185,1.4214771884,8.17426320285,0.126759367035,20.5267856051552,9.29909693768445,-0.0438847861821536
"US-Kon",2009,"218_232",212,0,0.10576218835,-0.000933226313562,1.771476333,1.48627604497,0.046360334012415,21.5105473869965,11.5272695463894,0.170913415108854
"US-Kon",2010,"218_232",187,0,0.07938173517,-0.001313630170225,4.080412523,11.56416930455,0.32006150438,23.3334900995267,9.71627270291361,0
"US-Kon",2011,"218_232",154,12,0.0576764574745,-0.0009355580349045,1.943815184,1.585544995655,0.83152400385,22.3296347061298,9.5231935312629,-0.0200718306362987
"US-Kon",2013,"218_232",138,3,0.133008888,-0.000877452513095,0.4787157095,2.810603408874,0.0892838404,20.0598336160054,8.71876237856311,-0.108324779367584
"US-Kon",2014,"218_232",120,0,0.067301865215,-0.000849549975965,1.8101716699,11.337597804,0.7167626550965,23.796648837127,7.61417688767995,-0.243790188562151
"US-Kon",2015,"218_232",162,0,0.06201518386625,-0.0011951759328285,2.5800575743475,4.64850984575,0.50887035034,22.109480342263,7.61690731733496,-0.243431654705006
"US-Kon",2017,"218_232",147,6,0.074958689305,-0.000960966572485,2.7042463398,15.7791278355,0.4209795436,22.3605374723323,7.87092183949249,-0.210626889228434
"US-Kon",2018,"218_232",121,21,0.0932312615345,-0.0026341129615,5.4254136315,9.6651790761,0.0984835898255,22.2237428064193,8.18117736509512,-0.171966005731093
